"HealthTopicCode","MeasureLabel","MeasurePopulation","MeasureCode","MeasureId","MeasureType","TimeUnit","GeoLevel","TimeCode","GeoCode","XValue","XLabel","YValue","YLabel","ZValue","N","NMissing","NLowerResolution"
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","IE",1,NA,4,NA,NA,4,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","IE",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","IE",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","IE",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2015","IE",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","IE",1,NA,15,NA,NA,15,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","IT",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","IT",1,NA,13,NA,NA,13,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","IT",1,NA,10,NA,NA,10,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","IT",1,NA,11,NA,NA,11,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","IT",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","IT",1,NA,5,NA,NA,5,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","IT",1,NA,21,NA,NA,21,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","IT",1,NA,14,NA,NA,14,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","IT",1,NA,13,NA,NA,13,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","IT",1,NA,6,NA,NA,6,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","IT",1,NA,3,NA,NA,3,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","IT",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","IT",1,NA,101,NA,NA,101,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","LU",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","LU",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","LU",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","LU",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-01","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-02","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-03","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-04","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-05","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-06","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-07","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-08","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-09","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-10","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-11","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2012-12","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-01","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-02","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-03","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-04","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-05","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-06","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-07","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-08","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-09","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-10","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-11","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2013-12","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-01","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-02","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-03","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-04","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-05","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-06","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-07","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-08","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-09","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-10","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-11","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2014-12","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-01","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-02","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-03","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-04","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-05","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-06","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-07","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-08","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-09","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-10","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-11","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-12","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2012","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2013","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2014","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2015","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","LV",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","MT",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","MT",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","MT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","MT",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-11","NL",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2015-12","NL",1,NA,9,NA,NA,9,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","NL",1,NA,12,NA,NA,12,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","NL",1,NA,19,NA,NA,19,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","NL",1,NA,11,NA,NA,11,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","NL",1,NA,5,NA,NA,5,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","NL",1,NA,9,NA,NA,9,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","NL",1,NA,8,NA,NA,8,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","NL",1,NA,10,NA,NA,10,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","NL",1,NA,13,NA,NA,13,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","NL",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","NL",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","NL",1,NA,3,NA,NA,3,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","NL",1,NA,5,NA,NA,5,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2015","NL",1,NA,11,NA,NA,11,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","NL",1,NA,98,NA,NA,98,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","NO",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","NO",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","NO",1,NA,3,NA,NA,3,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","NO",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","NO",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","NO",1,NA,8,NA,NA,8,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-01","PT",1,NA,4,NA,NA,4,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-02","PT",1,NA,2,NA,NA,2,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-03","PT",1,NA,5,NA,NA,5,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-04","PT",1,NA,3,NA,NA,3,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-05","PT",1,NA,3,NA,NA,3,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-06","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-07","PT",1,NA,1,NA,NA,1,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-08","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-09","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-10","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-11","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","M",2,"2016-12","PT",1,NA,0,NA,NA,0,0,0
"ZIKV","Reported cases - AER Only (not visible in Public Atlas)","All cases","ALL.COUNT",243905,"I","Y",2,"2016","PT",1,NA,18,NA,NA,18,0,0
